customer_id,total_orders,avg_order_value,avg_delivery_time,avg_rating,discount_rate,recency_days,order_frequency,value_per_minute,rating_discount_interaction,cluster_id,churn,churn_probability,risk_level,avg_sentiment,neg_review_ratio,channel,lat,lng,region
10698,7,35.07,43.71428571428572,3.671428571428571,0.5714285714285714,13,0.5,0.7843130990415336,2.097959183673469,0,0,0.53540444,Low,2.333333333333333,0.6666666666666666,Social,40.50934069918756,12.80656878280025,Europe
10297,5,55.722,55.6,3.58,0.2,13,0.3571428571428571,0.984487632508834,0.716,0,0,0.6079502,Medium,2.0,1.0,Social,59.92295490786015,-6.887384107791124,Europe
10587,14,37.84500000000001,38.07142857142857,3.307142857142857,0.2142857142857142,13,1.0,0.9686106032906766,0.708673469387755,0,0,0.59348255,Low,3.6,0.2,Social,19.41129088649036,39.06572980836842,Middle East
10156,7,42.50285714285714,57.14285714285715,3.6,0.2857142857142857,13,0.5,0.7310073710073709,1.028571428571428,0,0,0.5345179,Low,3.0,0.5,Email,10.9226934033311,73.9211920551272,India
11392,12,45.36000000000001,38.75,3.783333333333333,0.25,13,0.8571428571428571,1.141132075471698,0.9458333333333332,0,0,0.6110216,Medium,2.666666666666667,0.3333333333333333,Chat,33.45139213877017,-106.8295857015125,USA
10963,5,57.19200000000001,36.8,3.3,0.4,13,0.3571428571428571,1.513015873015873,1.32,0,0,0.55513686,Low,3.333333333333333,0.3333333333333333,Social,52.28976302912511,26.82584618159685,Europe
10127,9,46.02555555555556,51.0,3.444444444444445,0.1111111111111111,13,0.6428571428571429,0.8851068376068376,0.382716049382716,0,0,0.6098144,Medium,2.5,0.75,Chat,41.5314675954501,-77.31224922427162,USA
10954,8,41.77375,54.375,3.2,0.75,13,0.5714285714285714,0.7543792325056433,2.4,0,0,0.58790064,Low,3.5,0.25,Email,2.482284253607773,61.47160708295687,Asia
11203,11,40.01636363636364,46.09090909090909,3.572727272727272,0.2727272727272727,13,0.7857142857142857,0.8497683397683397,0.974380165289256,0,0,0.5312244,Low,4.0,0.3333333333333333,Chat,19.37007964889273,89.6912482860701,India
10087,9,39.58111111111111,39.55555555555556,3.5,0.2222222222222222,13,0.6428571428571429,0.975972602739726,0.7777777777777777,0,0,0.59514487,Low,3.0,0.0,Social,28.15334889393256,121.9844680122542,Asia
11191,12,48.5925,38.41666666666666,3.783333333333333,0.5,13,0.8571428571428571,1.232790697674419,1.891666666666666,0,0,0.5794567,Low,2.25,0.75,Chat,45.13117045483666,79.57123341176532,Asia
11157,6,42.06333333333333,40.83333333333334,3.233333333333333,0.3333333333333333,13,0.4285714285714285,1.005498007968127,1.077777777777778,0,0,0.5312244,Low,3.0,0.0,Chat,34.84407626359356,147.0409039365175,Asia
10784,10,44.274,48.0,3.24,0.3,13,0.7142857142857143,0.9035510204081632,0.972,0,0,0.54937595,Low,3.25,0.25,Social,20.70221293328819,92.61426057054945,India
11485,9,39.78777777777778,43.33333333333334,3.144444444444444,0.2222222222222222,13,0.6428571428571429,0.897468671679198,0.6987654320987654,0,0,0.5295863,Low,4.0,0.0,Social,24.84355440170259,93.02814685947274,India
10904,12,48.98416666666667,39.83333333333334,3.241666666666667,0.3333333333333333,13,0.8571428571428571,1.199612244897959,1.080555555555555,0,0,0.591033,Low,3.0,0.0,Email,39.17253167629616,57.4886090673128,Middle East
11466,10,44.175,39.2,3.36,0.3,13,0.7142857142857143,1.098880597014925,1.008,0,0,0.5879537,Low,1.0,1.0,Chat,34.44004283245263,-123.1972088815266,USA
10665,10,33.288,27.2,3.29,0.4,14,0.6666666666666666,1.180425531914894,1.316,0,0,0.53404623,Low,3.0,0.6666666666666666,Email,43.33139635232361,-67.95048633729633,USA
10597,12,49.1025,41.25,3.558333333333334,0.5833333333333334,14,0.8,1.162189349112426,2.075694444444445,0,0,0.5312244,Low,3.25,0.25,Chat,18.8296437976322,37.6001242488083,Middle East
10701,10,47.644,51.1,3.74,0.3,14,0.6666666666666666,0.91447216890595,1.122,0,0,0.59514487,Low,2.0,1.0,Social,29.08211201486633,54.82588082223145,Middle East
10411,6,38.24,39.33333333333334,3.883333333333333,0.1666666666666666,14,0.4,0.948099173553719,0.6472222222222221,1,0,0.5879537,Low,3.0,0.0,Social,1.380781173625241,137.4003477908457,Asia
10141,4,34.4025,49.75,3.45,0.25,14,0.2666666666666666,0.6778817733990149,0.8625,1,0,0.5312244,Low,3.0,0.0,Chat,28.65878747413965,59.48487720742897,Middle East
10153,12,39.8475,36.83333333333334,3.616666666666666,0.3333333333333333,14,0.8,1.053237885462555,1.205555555555555,0,0,0.59535754,Low,2.333333333333333,0.6666666666666666,Email,56.78253808290609,11.04977775168721,Europe
10204,6,26.85166666666667,43.83333333333334,3.933333333333334,0.6666666666666666,14,0.4,0.5989219330855019,2.622222222222222,1,0,0.5879537,Low,4.0,0.0,Social,46.18528640290845,-100.0797073511997,USA
10536,10,35.948,56.7,3.83,0.5,14,0.6666666666666666,0.6230155979202773,1.915,0,0,0.5312244,Low,2.666666666666667,0.3333333333333333,Email,14.22600875884558,48.7948953958354,Middle East
10480,10,38.279,30.6,2.74,0.6,14,0.6666666666666666,1.211360759493671,1.644,0,0,0.53404623,Low,4.0,0.0,Social,53.04815314850688,7.463649977533237,Europe
11380,6,29.19166666666666,45.0,3.733333333333334,0.1666666666666666,14,0.4,0.6346014492753622,0.6222222222222222,1,0,0.5312244,Low,5.0,0.0,Social,67.87181088225402,3.793875233415287,Europe
10825,8,27.64125,44.25,3.7,0.25,14,0.5333333333333333,0.6108563535911602,0.925,1,0,0.5999159,Low,3.0,0.0,Chat,38.07666145517476,5.58389167636744,Europe
11414,5,42.52,31.4,3.12,0.2,14,0.3333333333333333,1.312345679012346,0.6240000000000001,0,0,0.5295863,Low,3.0,0.0,Social,47.64655197277227,-8.55426224175583,Europe
10931,7,42.89571428571429,35.28571428571428,3.757142857142857,0.4285714285714285,14,0.4666666666666667,1.182165354330709,1.610204081632653,0,0,0.53540444,Low,4.0,0.0,Social,0.6375204040442704,75.35141552306769,Asia
10494,10,49.402,48.9,3.3,0.4,14,0.6666666666666666,0.9900200400801604,1.32,0,0,0.5312244,Low,1.0,1.0,Email,53.82998495433091,19.82289998859391,Europe
10918,12,46.79416666666666,40.33333333333334,3.466666666666667,0.5,14,0.8,1.132116935483871,1.733333333333333,0,0,0.5312244,Low,4.5,0.0,Chat,4.002546470381141,99.42882883789589,Asia
10842,8,52.51000000000001,50.5,3.2875,0.625,14,0.5333333333333333,1.019611650485437,2.0546875,0,0,0.53404623,Low,5.0,0.0,Email,25.41893867881225,99.82342185090559,Asia
11420,6,51.97166666666667,35.0,4.333333333333333,0.1666666666666666,14,0.4,1.443657407407408,0.7222222222222221,1,0,0.5338128,Low,4.0,0.0,Email,46.55525813596441,30.96736805349334,Europe
10100,12,51.21083333333333,36.16666666666666,3.266666666666667,0.1666666666666666,14,0.8,1.377869955156951,0.5444444444444445,0,0,0.54937595,Low,4.0,0.0,Chat,44.02034158804317,-96.00520218310626,USA
10949,7,42.56,41.71428571428572,3.557142857142857,0.2857142857142857,14,0.4666666666666667,0.9963879598662208,1.016326530612245,0,0,0.53540444,Low,3.0,0.0,Social,41.80317948329655,15.9862421732904,Europe
11256,12,42.56,43.91666666666666,4.033333333333333,0.3333333333333333,14,0.8,0.9475324675324676,1.344444444444444,0,0,0.5819378,Low,2.857142857142857,0.5714285714285714,Email,69.25538964818509,-9.334155701899169,Europe
10017,5,58.762,39.2,3.64,0.6,14,0.3333333333333333,1.461741293532338,2.184,0,0,0.53540444,Low,2.0,1.0,Email,69.07797403824613,23.59987305397362,Europe
11459,12,51.3425,38.75,3.258333333333333,0.25,14,0.8,1.291635220125786,0.8145833333333333,0,0,0.53540444,Low,3.0,0.25,Social,42.24610579907409,-67.9201727449628,USA
11233,10,43.698,38.5,3.9,0.3,14,0.6666666666666666,1.106278481012658,1.17,0,0,0.5312244,Low,3.0,0.0,Social,27.90544599844372,96.18404090301314,India
10752,9,47.68444444444444,61.11111111111112,4.122222222222223,0.2222222222222222,14,0.6,0.7677280858676208,0.9160493827160494,1,0,0.5312244,Low,5.0,0.0,Chat,21.14239014730254,86.84458193711099,India
11130,7,54.10571428571428,54.71428571428572,3.3,0.4285714285714285,14,0.4666666666666667,0.9711282051282052,1.414285714285714,0,0,0.53540444,Low,4.333333333333333,0.0,Email,-6.204549440556945,135.9180003914574,Asia
10252,13,46.58692307692308,36.92307692307692,3.261538461538461,0.5384615384615384,14,0.8666666666666667,1.228458417849899,1.756213017751479,0,0,0.5861104,Low,3.666666666666667,0.0,Email,38.72711423567102,134.3775878992791,Asia
11119,10,46.997,42.8,3.45,0.4,14,0.6666666666666666,1.072990867579909,1.38,0,0,0.5312244,Low,2.0,1.0,Social,37.46369733828307,-71.65214141701543,USA
10068,10,36.824,45.7,3.43,0.2,14,0.6666666666666666,0.7885224839400428,0.6859999999999999,1,0,0.599704,Low,4.333333333333333,0.0,Email,36.14267347076471,53.44019742185374,Middle East
10661,15,34.80133333333333,45.53333333333333,3.553333333333333,0.2,14,1.0,0.7478796561604585,0.7106666666666667,1,0,0.59253836,Low,3.333333333333333,0.3333333333333333,Social,34.130826344639,73.53614864930783,India
10631,10,51.182,36.9,3.38,0.4,14,0.6666666666666666,1.350448548812665,1.352,0,0,0.6077398,Medium,4.0,0.0,Chat,5.838308926871495,146.2575097107623,Asia
11184,15,42.50466666666667,40.33333333333334,3.553333333333333,0.2,14,1.0,1.028338709677419,0.7106666666666667,0,0,0.53540444,Low,4.142857142857143,0.2857142857142857,Email,23.3338188313517,84.30363810651482,India
11021,5,43.806,52.2,2.86,0.4,15,0.3125,0.8234210526315788,1.144,0,0,0.53540444,Low,3.333333333333333,0.3333333333333333,Social,32.07819379212546,-86.57490748788508,USA
10726,10,42.503,39.9,3.28,0.1,15,0.625,1.03919315403423,0.328,0,0,0.5312244,Low,4.0,0.2,Social,27.9213421582714,-70.49747629196276,USA
10577,8,40.20875,51.625,3.6125,0.5,15,0.5,0.764061757719715,1.80625,0,0,0.6082343,Medium,2.25,0.5,Chat,24.10657436565387,41.91176026703484,Middle East
10272,13,36.29615384615385,50.84615384615385,3.546153846153846,0.3076923076923077,15,0.8125,0.7000741839762612,1.09112426035503,1,0,0.59518635,Low,3.5,0.5,Chat,25.67230158238064,51.97529161122335,Middle East
11443,13,47.57538461538461,46.46153846153846,3.6,0.2307692307692307,15,0.8125,1.002398703403566,0.8307692307692307,0,0,0.58150446,Low,5.0,0.0,Chat,36.1785453454042,-87.83693809185485,USA
10939,14,34.15357142857142,37.21428571428572,3.107142857142857,0.1428571428571428,15,0.875,0.8937383177570092,0.4438775510204081,1,0,0.5312244,Low,3.666666666666667,0.3333333333333333,Email,31.36127973911493,116.2414777757216,Asia
10352,8,55.28125,41.0,3.3875,0.0,15,0.5,1.316220238095238,0.0,0,0,0.6079502,Medium,2.333333333333333,0.6666666666666666,Email,9.635812088596971,94.39532464018247,India
10288,10,42.211,41.0,3.57,0.5,15,0.625,1.00502380952381,1.785,0,0,0.59253836,Low,3.0,0.5,Chat,38.51290827322212,32.11876234433613,Europe
10815,12,49.54083333333333,47.41666666666666,3.616666666666666,0.25,15,0.75,1.023218588640275,0.9041666666666668,0,0,0.5312244,Low,4.333333333333333,0.1666666666666666,Social,15.74291404833745,59.98897238316622,Middle East
10442,11,31.26,43.18181818181818,3.163636363636364,0.3636363636363636,15,0.6875,0.707530864197531,1.150413223140496,0,0,0.54605776,Low,5.0,0.0,Email,48.77893634892058,1.895622573535935,Europe
11394,9,34.96,47.22222222222222,3.577777777777778,0.3333333333333333,15,0.5625,0.7249769585253456,1.192592592592593,1,0,0.5879537,Low,2.666666666666667,0.6666666666666666,Email,25.55212695834698,82.20389730417138,Asia
10219,6,59.95333333333333,25.16666666666667,3.233333333333333,0.3333333333333333,15,0.375,2.291210191082802,1.077777777777778,0,0,0.6098144,Medium,3.0,0.0,Email,34.77716789218388,46.53748024342668,Middle East
11263,5,30.226,55.0,3.28,0.6,15,0.3125,0.53975,1.968,0,0,0.5295863,Low,3.0,0.0,Social,68.4210315715927,21.0016587211839,Europe
10378,10,51.326,48.7,3.17,0.2,15,0.625,1.03271629778672,0.634,0,0,0.53404623,Low,3.0,0.0,Email,40.87714542259636,88.38306959856989,Asia
10501,9,45.53,43.11111111111112,3.122222222222222,0.4444444444444444,15,0.5625,1.032166246851385,1.387654320987654,0,0,0.5312244,Low,2.5,0.5,Email,23.87101169884961,69.50970701671098,India
11279,8,53.2175,46.75,4.15,0.5,15,0.5,1.114502617801047,2.075,0,0,0.5900291,Low,5.0,0.0,Social,48.42300432186932,71.46814067999779,Asia
10326,10,39.677,45.9,3.56,0.2,15,0.625,0.8459914712153518,0.7120000000000001,1,0,0.5312244,Low,5.0,0.0,Email,29.51834235832879,44.98432874730969,Middle East
11148,7,39.10000000000001,41.14285714285715,3.242857142857143,0.4285714285714285,16,0.4117647058823529,0.9277966101694916,1.389795918367347,0,0,0.53404623,Low,2.0,1.0,Social,31.98414161430111,-77.50687245905976,USA
11417,10,35.849,37.3,3.59,0.3,16,0.5882352941176471,0.936005221932115,1.077,1,0,0.5312244,Low,2.0,0.6666666666666666,Social,33.65768147188584,95.53382992059048,India
10980,9,47.41444444444445,43.88888888888889,3.722222222222222,0.2222222222222222,16,0.5294117647058824,1.056262376237624,0.8271604938271605,0,0,0.5999159,Low,3.333333333333333,0.3333333333333333,Social,40.56515248384233,30.82577822836313,Europe
10238,10,32.266,35.0,3.43,0.4,16,0.5882352941176471,0.8962777777777777,1.372,0,0,0.5819378,Low,5.0,0.0,Email,20.04591790364076,51.55855458986125,Middle East
10310,10,42.601,44.6,3.1,0.4,16,0.5882352941176471,0.9342324561403508,1.24,0,0,0.59514487,Low,3.75,0.25,Chat,45.71181197293946,-87.63393906265873,USA
10649,6,36.98833333333334,34.0,3.233333333333333,0.5,16,0.3529411764705882,1.056809523809524,1.616666666666666,0,0,0.6079502,Medium,5.0,0.0,Chat,16.54075381077215,91.88790192186661,Asia
11337,11,45.78,48.18181818181818,3.881818181818182,0.3636363636363636,16,0.6470588235294118,0.9308317929759704,1.411570247933884,0,0,0.5345179,Low,2.666666666666667,0.3333333333333333,Chat,26.69903561986728,-87.97669088014055,USA
10365,9,39.98777777777778,51.22222222222222,3.8,0.5555555555555556,16,0.5294117647058824,0.7657234042553192,2.111111111111111,0,0,0.5312244,Low,1.0,1.0,Email,31.44444395865878,41.45119831077683,Middle East
10382,11,33.56272727272727,41.45454545454545,3.881818181818181,0.2727272727272727,16,0.6470588235294118,0.7905567451820129,1.058677685950413,1,0,0.5819378,Low,5.0,0.0,Email,25.19917653525098,42.30560016318752,Middle East
11089,10,44.504,40.5,3.14,0.4,16,0.5882352941176471,1.072385542168675,1.256,0,0,0.5618434,Low,3.0,0.0,Social,42.2238742682784,-97.30326167854706,USA
10392,11,39.88818181818181,48.54545454545455,3.390909090909091,0.2727272727272727,16,0.6470588235294118,0.8050825688073393,0.924793388429752,0,0,0.5312244,Low,2.5,0.5,Social,-9.077463698345563,134.376346893456,Asia
10935,14,47.54785714285714,56.0,3.471428571428572,0.5,16,0.8235294117647058,0.834172932330827,1.735714285714286,0,0,0.5312244,Low,4.0,0.2,Chat,37.73343670637772,-102.1148559808523,USA
10148,11,44.51181818181818,57.63636363636363,3.518181818181819,0.4545454545454545,16,0.6470588235294118,0.7591162790697674,1.599173553719008,0,0,0.55538094,Low,3.5,0.1666666666666666,Email,25.89778570791375,47.94090755254464,Middle East
10409,8,42.885,41.0,3.6625,0.25,16,0.4705882352941176,1.021071428571429,0.915625,0,0,0.55269605,Low,3.0,0.0,Email,25.00779554781701,55.76448962953484,Middle East
10078,9,46.09111111111111,54.44444444444444,3.411111111111111,0.3333333333333333,16,0.5294117647058824,0.8313026052104209,1.137037037037037,0,0,0.60842675,Medium,5.0,0.0,Chat,41.8089832313937,38.40345585949772,Europe
10925,11,51.55818181818182,45.63636363636363,3.427272727272728,0.6363636363636364,16,0.6470588235294118,1.105536062378168,2.18099173553719,0,0,0.5295863,Low,2.5,0.5,Social,42.48198800530466,11.24714846700225,Europe
10837,13,40.20076923076923,37.53846153846154,3.5,0.3076923076923077,16,0.7647058823529411,1.04313373253493,1.076923076923077,0,0,0.56164974,Low,3.5,0.5,Email,15.22994810139071,90.79627168140891,India
10470,16,44.65,43.5625,3.43125,0.5625,16,0.9411764705882352,1.001963534361851,1.930078125,0,0,0.53404623,Low,3.333333333333333,0.3333333333333333,Chat,13.19137567578391,50.76947581549214,Middle East
10854,7,48.59571428571429,49.14285714285715,3.771428571428571,0.1428571428571428,16,0.4117647058823529,0.9691452991452992,0.5387755102040815,0,0,0.5295863,Low,5.0,0.0,Chat,65.03083614269575,3.266468808914722,Europe
10129,10,43.075,49.0,3.69,0.4,16,0.5882352941176471,0.8615,1.476,0,0,0.56883883,Low,3.5,0.25,Email,41.53878818727256,-115.7845246158274,USA
11488,4,36.9425,50.75,3.6,0.0,16,0.2352941176470588,0.7138647342995169,0.0,1,0,0.55404985,Low,3.0,0.0,Social,11.33039965445853,137.6723256843391,Asia
11181,10,44.51000000000001,49.8,3.63,0.3,16,0.5882352941176471,0.8761811023622049,1.089,0,0,0.6077398,Medium,2.0,0.5,Social,38.46191708287689,-69.71906461852878,USA
10169,7,44.81285714285714,44.71428571428572,3.657142857142857,0.1428571428571428,16,0.4117647058823529,0.98028125,0.5224489795918368,1,0,0.5999159,Low,3.0,0.0,Chat,47.74029876238561,121.6965377391328,Asia
10484,13,36.89461538461538,44.76923076923077,2.946153846153846,0.4615384615384615,17,0.7222222222222222,0.8061008403361345,1.359763313609467,0,0,0.61288047,Medium,3.333333333333333,0.3333333333333333,Social,45.14659386211615,33.12632457879128,Europe
11376,5,54.54600000000001,52.6,4.64,0.4,17,0.2777777777777778,1.017649253731343,1.856,0,0,0.5312244,Low,3.5,0.5,Chat,27.93619949394273,92.7981577521783,India
10780,12,31.58666666666667,51.75,2.858333333333334,0.25,17,0.6666666666666666,0.5987993680884677,0.7145833333333335,0,0,0.5312244,Low,4.5,0.0,Email,28.56377871668512,-79.73676014921975,USA
10528,9,32.88222222222223,37.22222222222222,3.288888888888889,0.2222222222222222,17,0.5,0.8602906976744187,0.7308641975308642,1,0,0.6110216,Medium,3.0,0.0,Social,48.29901696817534,-79.43378892542114,USA
11411,8,40.3725,35.25,3.6,0.375,17,0.4444444444444444,1.113724137931034,1.35,0,0,0.59514487,Low,3.0,0.0,Email,39.33843972149393,-85.81591842063179,USA
11177,12,36.93666666666667,48.33333333333334,3.416666666666667,0.3333333333333333,17,0.6666666666666666,0.7487162162162162,1.138888888888889,0,0,0.5773189,Low,3.666666666666667,0.3333333333333333,Email,53.02902538586423,149.3723486812231,Asia
10945,8,54.5775,46.0,3.7625,0.625,17,0.4444444444444444,1.161223404255319,2.3515625,0,0,0.5900291,Low,3.5,0.5,Email,66.5878756469801,-7.050030531010812,Europe
10103,9,37.95888888888889,46.11111111111112,3.688888888888889,0.3333333333333333,17,0.5,0.8057311320754715,1.22962962962963,1,0,0.54982555,Low,4.0,0.0,Chat,31.17556293111339,-67.56764140108606,USA
10435,5,37.9,42.6,3.52,0.2,17,0.2777777777777778,0.8692660550458715,0.7040000000000002,1,0,0.59253836,Low,4.0,0.0,Chat,40.42324367832745,-101.1920003438437,USA
10367,7,47.26,37.71428571428572,3.328571428571429,0.4285714285714285,17,0.3888888888888889,1.220738007380074,1.426530612244898,0,0,0.53404623,Low,5.0,0.0,Social,36.55845081200243,96.29160005762543,India
10398,7,35.69857142857143,46.0,3.128571428571429,0.2857142857142857,17,0.3888888888888889,0.7595440729483283,0.8938775510204081,0,0,0.53404623,Low,3.4,0.4,Email,14.55086914388968,77.74646657779309,India
10734,10,46.308,34.8,3.31,0.5,17,0.5555555555555556,1.293519553072626,1.655,0,0,0.5312244,Low,2.0,1.0,Email,57.34867592385579,-0.7674912007829562,Europe
11470,3,34.31333333333333,52.0,3.766666666666667,0.0,17,0.1666666666666666,0.6474213836477988,0.0,1,0,0.5338128,Low,1.0,1.0,Social,42.01194547693248,6.665614370648559,Europe
10084,8,38.75625,48.625,3.525,0.5,17,0.4444444444444444,0.7809823677581864,1.7625,0,0,0.5566846,Low,5.0,0.0,Chat,29.46890062389695,48.12734614804361,Middle East
10496,9,40.78666666666666,58.66666666666666,3.344444444444445,0.3333333333333333,17,0.5,0.6835754189944133,1.114814814814815,0,0,0.6038586,Medium,3.0,0.6,Email,28.10313224970013,73.86003516785563,India
10819,13,42.48307692307692,36.76923076923077,3.630769230769231,0.0769230769230769,17,0.7222222222222222,1.124806517311609,0.2792899408284024,1,0,0.60842675,Medium,3.0,0.5,Social,26.31031775937068,47.62977338913866,Middle East
10670,4,30.165,51.75,3.8,0.5,17,0.2222222222222222,0.5718483412322275,1.9,1,0,0.5312244,Low,3.0,0.0,Email,53.13631675953108,69.75196546927546,Asia
11300,5,34.554,43.8,3.680000000000001,0.0,18,0.2631578947368421,0.771294642857143,0.0,1,0,0.61288047,Medium,3.25,0.25,Social,24.10023841125079,58.0355845005169,Middle East
11304,7,43.78285714285715,43.0,3.585714285714286,0.5714285714285714,18,0.3684210526315789,0.9950649350649352,2.048979591836735,0,0,0.5312244,Low,3.0,0.0,Chat,43.88836359895309,-84.38407623121927,USA
10384,6,43.28333333333333,39.83333333333334,3.633333333333333,0.3333333333333333,18,0.3157894736842105,1.06,1.211111111111111,0,0,0.5312244,Low,4.0,0.0,Email,28.62146024070393,36.73601662947024,Middle East
10427,8,33.5175,50.25,2.6875,0.375,18,0.4210526315789473,0.6539999999999999,1.0078125,0,0,0.5312244,Low,3.5,0.5,Email,46.77940288324121,-9.066995787936962,Europe
10239,4,55.605,54.75,3.525,0.0,18,0.2105263157894736,0.9973991031390136,0.0,0,0,0.5312244,Low,3.0,0.0,Email,27.05156898301989,114.0534969459628,Asia
10244,8,31.99,35.125,2.925,0.125,18,0.4210526315789473,0.8855363321799309,0.365625,1,0,0.5312244,Low,5.0,0.0,Email,45.61321284402376,-121.6070629508433,USA
10573,9,41.26222222222222,43.66666666666666,3.033333333333333,0.3333333333333333,18,0.4736842105263157,0.9237810945273632,1.011111111111111,0,0,0.59514487,Low,3.0,0.5,Chat,13.14962703343438,48.10187872705596,Middle East
11301,11,39.97272727272728,44.45454545454545,3.236363636363636,0.5454545454545454,18,0.5789473684210527,0.8794000000000001,1.765289256198347,0,0,0.6084446,Medium,2.0,1.0,Email,6.606669597273786,149.2547177463288,Asia
11093,10,39.529,43.9,3.57,0.7,18,0.5263157894736842,0.880378619153675,2.499,0,0,0.6098144,Medium,3.0,0.5,Email,-0.5298067389624759,105.5501298680528,Asia
10630,5,55.19199999999999,40.0,3.44,0.4,18,0.2631578947368421,1.346146341463414,1.376,0,0,0.56329995,Low,5.0,0.0,Chat,26.80336338443937,-100.4075536992456,USA
10011,13,47.84769230769231,39.92307692307692,3.153846153846154,0.3076923076923077,18,0.6842105263157895,1.16921052631579,0.970414201183432,0,0,0.56524694,Low,3.0,0.25,Email,30.16762963280266,58.39520566029202,Middle East
10073,10,62.53,50.1,3.55,0.2,18,0.5263157894736842,1.223679060665362,0.71,0,0,0.6108118,Medium,3.0,0.0,Chat,-2.779861267254672,126.1042226595491,Asia
10213,13,41.63307692307693,46.0,3.746153846153846,0.3846153846153846,18,0.6842105263157895,0.8858101472995091,1.440828402366864,0,0,0.5723637,Low,2.0,0.5,Chat,42.98903397637753,64.33053002986813,Asia
10140,10,34.78400000000001,55.7,3.29,0.1,18,0.5263157894736842,0.6134744268077602,0.329,1,0,0.53404623,Low,4.333333333333333,0.0,Email,17.2984284190816,95.87709665663898,India
10955,11,33.54272727272728,41.90909090909091,3.863636363636364,0.3636363636363636,18,0.5789473684210527,0.7817161016949153,1.40495867768595,1,0,0.599704,Low,2.833333333333333,0.5,Chat,16.59645443612563,117.7270850430307,Asia
10440,7,40.24428571428572,52.85714285714285,3.071428571428572,0.7142857142857143,18,0.3684210526315789,0.747241379310345,2.193877551020408,0,0,0.596991,Low,5.0,0.0,Social,26.13321422686288,73.316002583713,India
11460,8,26.26875,40.5,3.7875,0.125,18,0.4210526315789473,0.6329819277108434,0.4734374999999999,1,0,0.6098144,Medium,3.25,0.25,Email,14.01952778738472,38.7854770216464,Middle East
10509,7,54.98142857142857,48.85714285714285,3.014285714285715,0.1428571428571428,18,0.3684210526315789,1.102779369627507,0.4306122448979592,0,0,0.59518635,Low,4.333333333333333,0.0,Chat,38.71489085719674,41.2870755352509,Middle East
10338,8,50.78,35.5,3.8,0.625,18,0.4210526315789473,1.391232876712329,2.375,0,0,0.5312244,Low,3.0,0.0,Email,15.42141572088595,40.68889908550678,Middle East
11475,12,41.3675,46.25,3.583333333333333,0.1666666666666666,18,0.631578947368421,0.8755026455026454,0.5972222222222222,1,0,0.5879537,Low,1.0,1.0,Social,51.9956072005942,13.40048886446386,Europe
11489,10,48.94,45.0,3.36,0.3,19,0.5,1.063913043478261,1.008,0,0,0.5312244,Low,4.5,0.0,Chat,25.6365321465601,53.95886138768668,Middle East
10520,12,38.02833333333333,39.58333333333334,3.625,0.0833333333333333,19,0.6,0.9370431211498972,0.3020833333333333,1,0,0.5312244,Low,2.4,0.8,Email,43.26059571629406,117.541206455449,Asia
10095,6,19.79333333333333,51.0,3.266666666666667,0.1666666666666666,19,0.3,0.3806410256410256,0.5444444444444445,1,0,0.6079502,Medium,4.0,0.3333333333333333,Chat,38.95555345256496,-96.78455613550946,USA
10796,9,38.77555555555556,39.0,3.188888888888889,0.2222222222222222,19,0.45,0.9693888888888887,0.7086419753086419,0,0,0.5312244,Low,3.333333333333333,0.3333333333333333,Chat,19.88845288981018,89.22965861105631,India
10524,8,38.79125,48.875,3.2625,0.375,19,0.4,0.7777694235588972,1.2234375,0,0,0.5819378,Low,4.0,0.0,Chat,56.5721704553175,21.69070566676007,Europe
11174,5,31.752,54.2,4.14,0.4,19,0.25,0.5752173913043478,1.656,1,0,0.5312244,Low,3.0,0.0,Chat,38.89832506987974,59.21111338706892,Middle East
10132,13,55.16769230769231,45.23076923076923,3.4,0.3076923076923077,19,0.65,1.193311148086523,1.046153846153846,0,0,0.5312244,Low,2.333333333333333,0.6666666666666666,Social,39.53512015203198,49.21619420154864,Middle East
10137,8,44.49875,39.375,3.5875,0.375,19,0.4,1.102136222910217,1.3453125,0,0,0.5312244,Low,4.0,0.3333333333333333,Social,42.7114759786274,-107.185453010127,USA
10783,10,37.541,44.5,3.68,0.6,19,0.5,0.825076923076923,2.208,0,0,0.5599739,Low,2.5,0.5,Social,39.47949732765747,-112.1837707717316,USA
10166,8,39.0,49.75,3.175,0.625,19,0.4,0.7684729064039408,1.984375,0,0,0.61288047,Medium,4.0,0.0,Email,38.25726936117129,-9.074001446217741,Europe
11003,5,28.914,44.0,3.82,0.2,19,0.25,0.6425333333333333,0.7640000000000001,1,0,0.53404623,Low,4.0,0.0,Chat,11.3624565593027,77.69411019835574,India
11155,10,46.209,40.4,3.25,0.6,19,0.5,1.116159420289855,1.95,0,0,0.5423681,Low,5.0,0.0,Chat,12.9090235218681,43.5526116597156,Middle East
10563,6,52.51666666666667,37.66666666666666,3.4,0.5,19,0.3,1.358189655172414,1.7,0,0,0.54982555,Low,3.0,0.6666666666666666,Social,56.80229616778662,-9.178695021929736,Europe
10463,13,34.26384615384615,53.38461538461539,3.107692307692308,0.5384615384615384,19,0.65,0.63002828854314,1.673372781065089,0,0,0.53540444,Low,5.0,0.0,Email,-7.765825766908351,75.41995826292225,Asia
10209,11,42.89454545454546,47.18181818181818,3.536363636363636,0.3636363636363636,19,0.55,0.8902641509433963,1.28595041322314,0,0,0.5773189,Low,5.0,0.0,Social,43.14294830705305,131.6146448772062,Asia
