customer_id,total_orders,avg_order_value,avg_delivery_time,avg_rating,discount_rate,recency_days,order_frequency,value_per_minute,rating_discount_interaction,cluster_id,churn,churn_probability,risk_level,avg_sentiment,neg_review_ratio,channel,lat,lng,region
10831,7,43.91428571428571,52.0,3.085714285714286,0.2857142857142857,12,0.5384615384615384,0.8285714285714285,0.8816326530612245,0,0,0.5461804,Medium,5.0,0.0,Email,11.36610657470057,89.69412220345643,Europe
11140,10,33.098,47.1,3.29,0.4,12,0.7692307692307693,0.6881081081081081,1.316,0,0,0.5461804,Medium,3.8,0.0,Social,9.33407661863083,91.54132385461399,USA
10220,9,44.62222222222223,44.888888888888886,3.2222222222222223,0.3333333333333333,12,0.6923076923076923,0.9723970944309928,1.074074074074074,0,0,0.5537442,Medium,3.0,0.0,Chat,9.181135267250134,87.03787961261358,India
10491,9,48.553333333333335,50.44444444444444,3.4777777777777774,0.4444444444444444,12,0.6923076923076923,0.9438012958963284,1.5456790123456787,0,0,0.57194525,Medium,3.6666666666666665,0.0,Social,32.808356936319214,71.7147766446198,Middle East
11325,11,46.59909090909091,39.45454545454545,3.418181818181817,0.4545454545454545,12,0.8461538461538461,1.1518876404494385,1.5537190082644623,0,0,0.5461804,Medium,3.0,0.6666666666666666,Chat,28.406077922020685,77.80975767384045,India
10901,13,42.62076923076923,44.92307692307692,3.730769230769231,0.2307692307692307,12,1.0,0.9280904522613064,0.8609467455621302,0,0,0.5675603,Medium,2.0,0.5,Social,21.75104104353243,94.91442556945545,India
11159,8,47.745000000000005,47.125,3.55,0.375,12,0.6153846153846154,0.9921038961038962,1.3312499999999998,0,0,0.57645273,Medium,3.0,0.0,Email,10.837190658879043,74.5138527434717,India
10718,4,72.745,53.0,2.9,0.5,12,0.3076923076923077,1.3471296296296298,1.45,0,0,0.54947007,Medium,2.0,1.0,Email,22.25686037838814,78.79284369128789,Europe
10123,6,50.080000000000005,41.833333333333336,3.9333333333333336,0.3333333333333333,12,0.4615384615384615,1.169182879377432,1.3111111111111111,0,0,0.5825662,Medium,3.0,0.0,Email,21.730681352636402,80.53022960538169,India
10331,8,45.51875,36.0,3.5625,0.25,12,0.6153846153846154,1.2302364864864863,0.890625,0,0,0.60012627,High,3.0,0.0,Chat,13.02285422739044,80.74274470113912,Europe
11283,11,38.36545454545455,50.18181818181818,3.836363636363637,0.2727272727272727,12,0.8461538461538461,0.7495914742451155,1.0462809917355371,1,0,0.5958755,Medium,5.0,0.0,Chat,20.581697827901216,85.77524789234124,Middle East
10405,7,41.81142857142857,47.71428571428572,3.642857142857143,0.4285714285714285,12,0.5384615384615384,0.8582991202346041,1.5612244897959182,0,0,0.5461804,Medium,2.5,0.5,Email,19.556637297523828,95.34919929459652,Europe
10459,9,25.89444444444445,44.55555555555556,3.7,0.5555555555555556,12,0.6923076923076923,0.5684146341463415,2.055555555555556,1,0,0.59838843,Medium,3.0,0.4,Email,25.859652843514276,74.98008864314264,Middle East
11354,11,40.71090909090909,40.90909090909091,3.7,0.9090909090909092,12,0.8461538461538461,0.971409978308026,3.363636363636364,0,0,0.5911615,Medium,3.0,0.5,Social,26.41771587516167,71.52353991272662,Middle East
10187,12,27.675833333333333,41.333333333333336,3.783333333333333,0.25,12,0.9230769230769232,0.653759842519685,0.9458333333333332,1,0,0.55034,Medium,3.75,0.25,Social,9.313816283389292,73.72664420593819,Europe
11372,12,50.63916666666666,50.41666666666666,4.0,0.3333333333333333,12,0.9230769230769232,0.9848784440842788,1.3333333333333333,0,0,0.58978313,Medium,3.333333333333333,0.1666666666666666,Social,18.863765824167665,93.72082210606882,USA
10778,8,27.7875,44.625,3.8375,0.0,12,0.6153846153846154,0.609041095890411,0.0,1,0,0.5461804,Medium,3.0,0.5,Social,26.149937555712857,86.72851356700097,Asia
10407,5,50.216,43.8,3.4200000000000004,0.2,12,0.3846153846153846,1.1208928571428571,0.6840000000000002,0,0,0.5676685,Medium,3.5,0.5,Chat,22.59095149882254,76.29129688793564,India
10711,7,45.26142857142857,49.71428571428572,3.542857142857143,0.2857142857142857,12,0.5384615384615384,0.8924788732394365,1.0122448979591836,0,0,0.5495904,Medium,5.0,0.0,Email,32.83820539446135,91.6624612300899,Asia
10269,12,48.28083333333333,34.583333333333336,3.208333333333333,0.5,12,0.9230769230769232,1.356838407494145,1.6041666666666667,0,0,0.54947007,Medium,3.0,0.25,Social,27.102115316949405,92.97972989453964,India
10025,8,41.67625,44.125,3.7375,0.25,12,0.6153846153846154,0.923573407202216,0.934375,0,0,0.5958755,Medium,3.0,0.0,Social,12.725098385361461,92.54891582201806,India
10007,6,48.781666666666666,47.0,3.5666666666666664,0.6666666666666666,13,0.4285714285714285,1.0162847222222222,2.3777777777777773,0,0,0.56617284,Medium,5.0,0.0,Chat,10.046493674612465,94.64886947554709,Middle East
10502,14,36.265,46.642857142857146,3.307142857142857,0.6428571428571429,13,1.0,0.7611844077961019,2.126020408163265,0,0,0.5461804,Medium,2.0,0.6666666666666666,Chat,26.630159067983154,75.31498958502749,India
10880,16,34.6225,43.4375,3.21875,0.375,13,1.1428571428571428,0.779127988748242,1.20703125,0,0,0.5452671,Medium,3.6666666666666665,0.0,Social,8.768828005707032,89.89621593364207,India
10882,10,39.426,52.9,3.51,0.3,13,0.7142857142857143,0.7314656771799629,1.053,0,0,0.58804435,Medium,2.75,0.25,Email,24.987491856930436,81.35564542095005,Europe
10593,11,39.07,49.72727272727273,3.5727272727272723,0.1818181818181818,13,0.7857142857142857,0.7701971326164875,0.6495867768595041,1,0,0.55034,Medium,4.5,0.0,Chat,35.26667700132377,92.41795803381179,Asia
11245,10,57.039,50.6,3.56,0.5,13,0.7142857142857143,1.105406976744186,1.78,0,0,0.5461804,Medium,5.0,0.0,Chat,24.68875115840049,89.12622963768678,Europe
10399,4,37.9125,28.5,3.85,0.5,13,0.2857142857142857,1.2851694915254237,1.925,0,0,0.54947007,Medium,2.5,0.5,Chat,19.256927859989133,90.51697594849202,India
10309,6,38.565,44.5,3.5,0.5,13,0.4285714285714285,0.8475824175824175,1.75,0,0,0.55034,Medium,3.0,0.0,Chat,26.655358334828243,87.02869329275107,Middle East
11230,15,43.64933333333333,56.266666666666666,3.5866666666666664,0.3333333333333333,13,1.0714285714285714,0.7622118742724098,1.1955555555555557,0,0,0.55034,Medium,2.0,0.5,Email,21.28933382425398,73.1454343146215,Europe
11320,8,34.39125,46.375,3.4375,0.375,13,0.5714285714285714,0.7259366754617415,1.2890625,0,0,0.55034,Medium,3.0,0.0,Email,23.822886890162113,83.80578064801121,Europe
10254,7,29.504285714285714,50.71428571428572,3.685714285714286,0.4285714285714285,13,0.5,0.5705248618784531,1.579591836734694,1,0,0.55034,Medium,3.0,0.0,Chat,35.30247945451923,96.55542244621074,USA
11341,12,41.024166666666666,41.16666666666666,3.641666666666667,0.5833333333333334,13,0.8571428571428571,0.972905138339921,2.124305555555556,0,0,0.5461804,Medium,4.5,0.0,Chat,19.196976496222455,95.18425392841645,India
11141,13,47.84076923076923,36.07692307692308,3.661538461538462,0.2307692307692307,13,0.9285714285714286,1.290311203319502,0.8449704142011836,0,0,0.56401026,Medium,3.6,0.2,Social,35.87452635089351,69.25203833811334,Middle East
10698,7,35.07,43.71428571428572,3.6714285714285713,0.5714285714285714,13,0.5,0.7843130990415336,2.097959183673469,0,0,0.55034,Medium,2.333333333333333,0.6666666666666666,Email,34.25516861672585,72.77962965615367,Europe
10297,5,55.722,55.6,3.58,0.2,13,0.3571428571428571,0.984487632508834,0.716,0,0,0.5974894,Medium,2.0,1.0,Chat,13.677942908889596,71.82013443018229,Europe
10587,14,37.845000000000006,38.07142857142857,3.307142857142857,0.2142857142857142,13,1.0,0.9686106032906766,0.708673469387755,0,0,0.58468664,Medium,3.6,0.2,Chat,10.011477725379798,89.05341738957357,Middle East
10156,7,42.50285714285714,57.142857142857146,3.6,0.2857142857142857,13,0.5,0.7310073710073709,1.0285714285714285,0,0,0.54947007,Medium,3.0,0.5,Chat,10.922562039945372,91.7157745658514,India
11392,12,45.36000000000001,38.75,3.783333333333333,0.25,13,0.8571428571428571,1.1411320754716985,0.9458333333333332,0,0,0.59875757,Medium,2.6666666666666665,0.3333333333333333,Email,8.528432943894941,74.19182962300948,USA
10963,5,57.19200000000001,36.8,3.3,0.4,13,0.3571428571428571,1.5130158730158734,1.32,0,0,0.55034,Medium,3.333333333333333,0.3333333333333333,Email,10.738845861921924,82.66972809560303,Europe
10127,9,46.02555555555556,51.0,3.4444444444444446,0.1111111111111111,13,0.6428571428571429,0.8851068376068376,0.382716049382716,0,0,0.5988595,Medium,2.5,0.75,Chat,27.80719642907435,92.3803878123248,USA
10954,8,41.77375,54.375,3.2,0.75,13,0.5714285714285714,0.7543792325056433,2.4000000000000004,0,0,0.5909236,Medium,3.5,0.25,Social,10.064470805346641,89.25124479822126,Asia
11203,11,40.01636363636364,46.09090909090909,3.5727272727272723,0.2727272727272727,13,0.7857142857142857,0.8497683397683397,0.974380165289256,0,0,0.5461804,Medium,4.0,0.3333333333333333,Email,17.250293278519077,83.7248789592636,India
10087,9,39.58111111111111,39.55555555555556,3.5,0.2222222222222222,13,0.6428571428571429,0.975972602739726,0.7777777777777777,0,0,0.5911615,Medium,3.0,0.0,Chat,32.50138401811418,85.12008302330442,Asia
11191,12,48.5925,38.41666666666666,3.783333333333333,0.5,13,0.8571428571428571,1.2327906976744187,1.8916666666666664,0,0,0.57055116,Medium,2.25,0.75,Chat,8.67488613633895,82.74245586057212,Asia
11157,6,42.06333333333333,40.833333333333336,3.233333333333333,0.3333333333333333,13,0.4285714285714285,1.0054980079681275,1.0777777777777775,0,0,0.5461804,Medium,3.0,0.0,Chat,31.619585995079138,76.6289050882458,Asia
10784,10,44.274,48.0,3.24,0.3,13,0.7142857142857143,0.9035510204081632,0.972,0,0,0.55034,Medium,3.25,0.25,Chat,16.173788468428597,84.38563779291147,India
11485,9,39.78777777777778,43.333333333333336,3.1444444444444444,0.2222222222222222,13,0.6428571428571429,0.897468671679198,0.6987654320987654,0,0,0.5452671,Medium,4.0,0.0,Email,11.426780001028032,87.97767375945263,India
10904,12,48.984166666666674,39.833333333333336,3.2416666666666667,0.3333333333333333,13,0.8571428571428571,1.1996122448979594,1.0805555555555555,0,0,0.5828227,Medium,3.0,0.0,Chat,28.20537779556037,93.32636455996342,Middle East
11466,10,44.175,39.2,3.3600000000000003,0.3,13,0.7142857142857143,1.0988805970149251,1.008,0,0,0.5825662,Medium,1.0,1.0,Chat,26.239342556616634,86.4524492653982,USA
10665,10,33.288,27.2,3.29,0.4,14,0.6666666666666666,1.1804255319148935,1.316,0,0,0.5461804,Medium,3.0,0.6666666666666666,Email,33.446688392284535,90.07252457425159,USA
10597,12,49.1025,41.25,3.5583333333333336,0.5833333333333334,14,0.8,1.162189349112426,2.0756944444444447,0,0,0.5461804,Medium,3.25,0.25,Social,29.317060270312687,72.64207741368261,Middle East
10701,10,47.644,51.1,3.74,0.3,14,0.6666666666666666,0.91447216890595,1.122,0,0,0.5911615,Medium,2.0,1.0,Chat,31.30094698116061,81.38516675817391,Middle East
10411,6,38.24,39.333333333333336,3.883333333333333,0.1666666666666666,14,0.4,0.948099173553719,0.6472222222222221,1,0,0.5825662,Medium,3.0,0.0,Social,16.179002604567888,68.2706169749857,Asia
10141,4,34.4025,49.75,3.45,0.25,14,0.2666666666666666,0.6778817733990149,0.8625,1,0,0.5461804,Medium,3.0,0.0,Chat,13.14574676961196,75.15368707112707,Middle East
10153,12,39.8475,36.833333333333336,3.616666666666666,0.3333333333333333,14,0.8,1.053237885462555,1.2055555555555555,0,0,0.58978313,Medium,2.333333333333333,0.6666666666666666,Chat,29.767827797584893,89.06738973827714,Europe
10204,6,26.85166666666667,43.833333333333336,3.9333333333333336,0.6666666666666666,14,0.4,0.5989219330855019,2.6222222222222222,1,0,0.5825662,Medium,4.0,0.0,Email,31.398207438750656,96.76248858913154,USA
10536,10,35.948,56.7,3.83,0.5,14,0.6666666666666666,0.6230155979202773,1.915,0,0,0.5461804,Medium,2.6666666666666665,0.3333333333333333,Chat,36.72464911801953,70.87616488802927,Middle East
10480,10,38.279,30.6,2.74,0.6,14,0.6666666666666666,1.2113607594936706,1.644,0,0,0.5461804,Medium,4.0,0.0,Chat,19.96591263043137,79.64333515997735,Europe
11380,6,29.191666666666663,45.0,3.733333333333334,0.1666666666666666,14,0.4,0.6346014492753622,0.6222222222222222,1,0,0.5461804,Medium,5.0,0.0,Email,18.788524487990713,91.20205809227562,Europe
10825,8,27.64125,44.25,3.7,0.25,14,0.5333333333333333,0.6108563535911602,0.925,1,0,0.5945021,Medium,3.0,0.0,Chat,30.51597586151791,73.91703340423807,Europe
11414,5,42.52,31.4,3.12,0.2,14,0.3333333333333333,1.3123456790123456,0.6240000000000001,0,0,0.5452671,Medium,3.0,0.0,Social,17.883302667337517,84.0974635297663,Europe
10931,7,42.89571428571429,35.285714285714285,3.757142857142857,0.4285714285714285,14,0.4666666666666667,1.182165354330709,1.610204081632653,0,0,0.55034,Medium,4.0,0.0,Social,34.99196244250338,89.25906758486057,Asia
10494,10,49.402,48.9,3.3,0.4,14,0.6666666666666666,0.9900200400801604,1.32,0,0,0.5461804,Medium,1.0,1.0,Chat,32.89396980344734,85.8635780575452,Europe
10918,12,46.79416666666666,40.333333333333336,3.466666666666667,0.5,14,0.8,1.1321169354838707,1.7333333333333334,0,0,0.5461804,Medium,4.5,0.0,Social,20.44082679387553,73.45271730384707,Asia
10842,8,52.510000000000005,50.5,3.2875,0.625,14,0.5333333333333333,1.019611650485437,2.0546875,0,0,0.5461804,Medium,5.0,0.0,Social,29.775260965953425,78.30615249188645,Asia
11420,6,51.97166666666667,35.0,4.333333333333333,0.1666666666666666,14,0.4,1.4436574074074076,0.7222222222222221,1,0,0.54875636,Medium,4.0,0.0,Social,29.88174334845579,90.72996175007651,Europe
10100,12,51.21083333333333,36.16666666666666,3.266666666666667,0.1666666666666666,14,0.8,1.3778699551569509,0.5444444444444445,0,0,0.55034,Medium,4.0,0.0,Social,10.990592196242046,84.07256890982848,USA
10949,7,42.56,41.71428571428572,3.557142857142857,0.2857142857142857,14,0.4666666666666667,0.9963879598662208,1.0163265306122449,0,0,0.55034,Medium,3.0,0.0,Email,34.174034293707436,68.15165879274447,Europe
11256,12,42.56,43.91666666666666,4.033333333333333,0.3333333333333333,14,0.8,0.9475324675324676,1.3444444444444443,0,0,0.5812162,Medium,2.857142857142857,0.5714285714285714,Email,22.652318800987857,90.06873204081472,Europe
10017,5,58.762,39.2,3.64,0.6,14,0.3333333333333333,1.4617412935323382,2.184,0,0,0.55034,Medium,2.0,1.0,Chat,31.967266517124507,69.02402929326693,Europe
11459,12,51.3425,38.75,3.2583333333333333,0.25,14,0.8,1.291635220125786,0.8145833333333333,0,0,0.55034,Medium,3.0,0.25,Social,17.281438429887743,89.62627969920572,USA
11233,10,43.698,38.5,3.9,0.3,14,0.6666666666666666,1.1062784810126582,1.17,0,0,0.5461804,Medium,3.0,0.0,Chat,33.970173626389816,73.87193624479188,India
10752,9,47.684444444444445,61.11111111111112,4.122222222222223,0.2222222222222222,14,0.6,0.7677280858676208,0.9160493827160494,1,0,0.5461804,Medium,5.0,0.0,Chat,19.286848683290728,95.78413092346203,India
11130,7,54.105714285714285,54.71428571428572,3.3000000000000003,0.4285714285714285,14,0.4666666666666667,0.9711282051282052,1.4142857142857144,0,0,0.55034,Medium,4.333333333333333,0.0,Email,8.314291892928653,78.67028178776044,Asia
10252,13,46.58692307692308,36.92307692307692,3.261538461538461,0.5384615384615384,14,0.8666666666666667,1.2284584178498987,1.7562130177514792,0,0,0.5812162,Medium,3.6666666666666665,0.0,Social,34.256077316158645,77.4810168738043,Asia
11119,10,46.997,42.8,3.45,0.4,14,0.6666666666666666,1.0729908675799087,1.38,0,0,0.5461804,Medium,2.0,1.0,Chat,10.647313626797873,72.3177534596409,USA
10068,10,36.824,45.7,3.43,0.2,14,0.6666666666666666,0.7885224839400428,0.6859999999999999,1,0,0.5958755,Medium,4.333333333333333,0.0,Email,17.260095490122033,76.86252224921623,Middle East
10661,15,34.80133333333333,45.53333333333333,3.553333333333333,0.2,14,1.0,0.7478796561604585,0.7106666666666667,1,0,0.58731014,Medium,3.333333333333333,0.3333333333333333,Email,35.551797044473346,93.42287209301782,India
10631,10,51.182,36.9,3.38,0.4,14,0.6666666666666666,1.350448548812665,1.352,0,0,0.5988595,Medium,4.0,0.0,Email,35.567607261189124,96.89369579119017,Asia
11184,15,42.504666666666665,40.333333333333336,3.553333333333333,0.2,14,1.0,1.0283387096774192,0.7106666666666667,0,0,0.55034,Medium,4.142857142857143,0.2857142857142857,Email,24.629698755575298,78.6809763846986,India
11021,5,43.806,52.2,2.8600000000000003,0.4,15,0.3125,0.8234210526315788,1.144,0,0,0.55034,Medium,3.333333333333333,0.3333333333333333,Chat,26.32327915292418,81.00970829768174,USA
10726,10,42.503,39.9,3.28,0.1,15,0.625,1.0391931540342298,0.328,0,0,0.5461804,Medium,4.0,0.2,Email,21.004920137371272,88.94005720787938,USA
10577,8,40.20875,51.625,3.6125,0.5,15,0.5,0.764061757719715,1.80625,0,0,0.59860563,Medium,2.25,0.5,Social,16.503112379243873,93.69967763348717,Middle East
10272,13,36.29615384615385,50.84615384615385,3.5461538461538464,0.3076923076923077,15,0.8125,0.7000741839762612,1.0911242603550295,1,0,0.59092706,Medium,3.5,0.5,Chat,17.531271815727564,85.19828569141674,Middle East
11443,13,47.57538461538461,46.46153846153846,3.6,0.2307692307692307,15,0.8125,1.0023987034035655,0.8307692307692307,0,0,0.57645273,Medium,5.0,0.0,Email,27.503035226234115,79.35424524715705,USA
10939,14,34.153571428571425,37.21428571428572,3.107142857142857,0.1428571428571428,15,0.875,0.8937383177570092,0.4438775510204081,1,0,0.5461804,Medium,3.6666666666666665,0.3333333333333333,Email,29.81886135369272,79.96603338461009,Asia
10352,8,55.28125,41.0,3.3875,0.0,15,0.5,1.316220238095238,0.0,0,0,0.5974894,Medium,2.333333333333333,0.6666666666666666,Chat,30.955792268049606,88.1729262484074,India
10288,10,42.211,41.0,3.5700000000000003,0.5,15,0.625,1.0050238095238095,1.785,0,0,0.58731014,Medium,3.0,0.5,Chat,30.89892614104206,68.09332964452408,Europe
10815,12,49.54083333333333,47.41666666666666,3.616666666666666,0.25,15,0.75,1.0232185886402754,0.9041666666666668,0,0,0.5461804,Medium,4.333333333333333,0.1666666666666666,Chat,10.64497698841202,85.96809078633538,Middle East
10442,11,31.26,43.18181818181818,3.163636363636364,0.3636363636363636,15,0.6875,0.707530864197531,1.150413223140496,0,0,0.56617284,Medium,5.0,0.0,Social,22.33818883637486,78.30929730279937,Europe
11394,9,34.96,47.22222222222222,3.577777777777778,0.3333333333333333,15,0.5625,0.7249769585253456,1.1925925925925926,1,0,0.5825662,Medium,2.6666666666666665,0.6666666666666666,Email,9.669204040482684,91.03172260703545,Asia
10219,6,59.953333333333326,25.166666666666668,3.233333333333333,0.3333333333333333,15,0.375,2.291210191082802,1.0777777777777775,0,0,0.5988595,Medium,3.0,0.0,Email,23.93633758738833,70.69672855487083,Middle East
11263,5,30.226,55.0,3.28,0.6,15,0.3125,0.53975,1.968,0,0,0.5452671,Medium,3.0,0.0,Email,20.804384539827936,85.05786574150332,Europe
10378,10,51.326,48.7,3.17,0.2,15,0.625,1.0327162977867204,0.634,0,0,0.5461804,Medium,3.0,0.0,Email,33.74342129999069,81.9482138066976,Asia
10501,9,45.53,43.11111111111112,3.1222222222222222,0.4444444444444444,15,0.5625,1.0321662468513852,1.3876543209876542,0,0,0.5461804,Medium,2.5,0.5,Social,18.176535364010284,86.6274402512516,India
11279,8,53.2175,46.75,4.15,0.5,15,0.5,1.114502617801047,2.075,0,0,0.59094304,Medium,5.0,0.0,Social,11.39494347640057,69.88075424000608,Asia
10326,10,39.677,45.9,3.56,0.2,15,0.625,0.8459914712153518,0.7120000000000001,1,0,0.5461804,Medium,5.0,0.0,Email,12.14675877953224,84.8195298354158,Middle East
11148,7,39.10000000000001,41.142857142857146,3.242857142857143,0.4285714285714285,16,0.4117647058823529,0.9277966101694916,1.389795918367347,0,0,0.5461804,Medium,2.0,1.0,Chat,30.083808319806696,84.28305305082618,USA
11417,10,35.849000000000004,37.3,3.59,0.3,16,0.5882352941176471,0.936005221932115,1.077,1,0,0.5461804,Medium,2.0,0.6666666666666666,Email,25.92832383617157,84.25914273806896,India
10980,9,47.41444444444445,43.888888888888886,3.7222222222222223,0.2222222222222222,16,0.5294117647058824,1.056262376237624,0.8271604938271605,0,0,0.5945021,Medium,3.333333333333333,0.3333333333333333,Social,10.932557607560916,85.50114233129719,Europe
10238,10,32.266,35.0,3.43,0.4,16,0.5882352941176471,0.8962777777777777,1.372,0,0,0.5812162,Medium,5.0,0.0,Email,10.439097377334924,87.61757017956451,Middle East
10310,10,42.601,44.6,3.1,0.4,16,0.5882352941176471,0.9342324561403508,1.2400000000000002,0,0,0.5911615,Medium,3.75,0.25,Chat,28.32810481231448,91.34468099074232,USA
10649,6,36.98833333333334,34.0,3.233333333333333,0.5,16,0.3529411764705882,1.056809523809524,1.6166666666666665,0,0,0.5974894,Medium,5.0,0.0,Chat,10.110127184561613,75.82480088371821,Asia
11337,11,45.78,48.18181818181818,3.8818181818181823,0.3636363636363636,16,0.6470588235294118,0.9308317929759704,1.4115702479338843,0,0,0.54947007,Medium,2.6666666666666665,0.3333333333333333,Chat,31.83394171942033,91.92643289522181,USA
10365,9,39.98777777777778,51.22222222222222,3.8,0.5555555555555556,16,0.5294117647058824,0.7657234042553192,2.111111111111111,0,0,0.5461804,Medium,1.0,1.0,Email,28.48102458753839,82.44941478564016,Middle East
10382,11,33.56272727272727,41.45454545454545,3.881818181818181,0.2727272727272727,16,0.6470588235294118,0.7905567451820129,1.058677685950413,1,0,0.5812162,Medium,5.0,0.0,Email,10.359114638615093,70.2346900948956,Middle East
11089,10,44.504000000000005,40.5,3.14,0.4,16,0.5882352941176471,1.0723855421686748,1.256,0,0,0.5706453,Medium,3.0,0.0,Social,10.460293708470566,69.6979769480754,USA
10392,11,39.88818181818181,48.54545454545455,3.3909090909090907,0.2727272727272727,16,0.6470588235294118,0.8050825688073393,0.924793388429752,0,0,0.5461804,Medium,2.5,0.5,Chat,36.612547776534086,77.69291124218576,Asia
10935,14,47.54785714285714,56.0,3.4714285714285715,0.5,16,0.8235294117647058,0.834172932330827,1.7357142857142858,0,0,0.5461804,Medium,4.0,0.2,Social,18.85385307692749,90.76201233623256,USA
10148,11,44.51181818181818,57.63636363636363,3.5181818181818185,0.4545454545454545,16,0.6470588235294118,0.7591162790697674,1.5991735537190084,0,0,0.57021,Medium,3.5,0.1666666666666666,Social,18.748622264939836,88.52274710748655,Middle East
10409,8,42.885,41.0,3.6625,0.25,16,0.4705882352941176,1.0210714285714286,0.915625,0,0,0.5675603,Medium,3.0,0.0,Social,31.571187450467576,90.86983397549979,Middle East
10078,9,46.09111111111111,54.44444444444444,3.411111111111111,0.3333333333333333,16,0.5294117647058824,0.8313026052104209,1.1370370370370368,0,0,0.59778607,Medium,5.0,0.0,Chat,35.4702087441319,83.00080263680667,Europe
10925,11,51.558181818181815,45.63636363636363,3.427272727272728,0.6363636363636364,16,0.6470588235294118,1.1055360623781676,2.1809917355371904,0,0,0.5452671,Medium,2.5,0.5,Chat,36.594030850863255,80.76577094070923,Europe
10837,13,40.20076923076923,37.53846153846154,3.5,0.3076923076923077,16,0.7647058823529411,1.04313373253493,1.076923076923077,0,0,0.5647227,Medium,3.5,0.5,Email,29.847967372509306,72.27612327448223,India
10470,16,44.65,43.5625,3.43125,0.5625,16,0.9411764705882352,1.0019635343618514,1.930078125,0,0,0.5461804,Medium,3.333333333333333,0.3333333333333333,Chat,18.911527980396556,77.51758985467004,Middle East
10854,7,48.59571428571429,49.142857142857146,3.7714285714285714,0.1428571428571428,16,0.4117647058823529,0.9691452991452992,0.5387755102040815,0,0,0.5452671,Medium,5.0,0.0,Social,10.421520784261395,80.58656161904239,Europe
10129,10,43.075,49.0,3.69,0.4,16,0.5882352941176471,0.8615,1.476,0,0,0.58354753,Medium,3.5,0.25,Email,30.537260561895668,70.5694124607089,USA
11488,4,36.9425,50.75,3.6,0.0,16,0.2352941176470588,0.7138647342995169,0.0,1,0,0.56401026,Medium,3.0,0.0,Chat,24.193723242338347,74.39774662862513,Asia
11181,10,44.510000000000005,49.8,3.63,0.3,16,0.5882352941176471,0.8761811023622049,1.089,0,0,0.5988595,Medium,2.0,0.5,Social,20.302438268162312,85.34853352784842,USA
10169,7,44.81285714285714,44.71428571428572,3.6571428571428575,0.1428571428571428,16,0.4117647058823529,0.98028125,0.5224489795918368,1,0,0.5945021,Medium,3.0,0.0,Social,34.28427716774735,89.33423031293651,Asia
10484,13,36.894615384615385,44.76923076923077,2.946153846153846,0.4615384615384615,17,0.7222222222222222,0.8061008403361345,1.3597633136094671,0,0,0.60012627,High,3.333333333333333,0.3333333333333333,Email,11.22472698687839,96.95207783039554,Europe
11376,5,54.54600000000001,52.6,4.64,0.4,17,0.2777777777777778,1.0176492537313433,1.856,0,0,0.5461804,Medium,3.5,0.5,Social,22.286128024434916,95.06028660896317,India
10780,12,31.58666666666667,51.75,2.858333333333334,0.25,17,0.6666666666666666,0.5987993680884677,0.7145833333333335,0,0,0.5461804,Medium,4.5,0.0,Email,8.329255698255153,86.63439078652056,USA
10528,9,32.882222222222225,37.22222222222222,3.288888888888889,0.2222222222222222,17,0.5,0.8602906976744187,0.7308641975308642,1,0,0.59875757,Medium,3.0,0.0,Chat,21.591158617829663,80.21619354552809,USA
11411,8,40.3725,35.25,3.6,0.375,17,0.4444444444444444,1.1137241379310343,1.35,0,0,0.58689797,Medium,3.0,0.0,Social,9.632794994773283,86.44914357653875,USA
11177,12,36.93666666666667,48.333333333333336,3.4166666666666665,0.3333333333333333,17,0.6666666666666666,0.7487162162162162,1.1388888888888888,0,0,0.57645273,Medium,3.6666666666666665,0.3333333333333333,Email,11.445719571774086,90.78389692432673,Asia
10945,8,54.5775,46.0,3.7625,0.625,17,0.4444444444444444,1.1612234042553191,2.3515625,0,0,0.5869129,Medium,3.5,0.5,Social,11.408261156536042,71.43174953677823,Europe
10103,9,37.958888888888886,46.11111111111112,3.688888888888889,0.3333333333333333,17,0.5,0.8057311320754715,1.2296296296296296,1,0,0.5647227,Medium,4.0,0.0,Email,26.827098761365843,79.88724180119236,USA
10435,5,37.9,42.6,3.5200000000000005,0.2,17,0.2777777777777778,0.8692660550458715,0.7040000000000002,1,0,0.58731014,Medium,4.0,0.0,Email,29.635301498697274,92.3542662834329,USA
10367,7,47.26,37.71428571428572,3.3285714285714287,0.4285714285714285,17,0.3888888888888889,1.2207380073800738,1.426530612244898,0,0,0.5461804,Medium,5.0,0.0,Email,24.91769418781763,79.13115560605827,India
10398,7,35.69857142857143,46.0,3.128571428571429,0.2857142857142857,17,0.3888888888888889,0.7595440729483283,0.8938775510204081,0,0,0.5461804,Medium,3.4,0.4,Social,35.903003905761715,84.58429586558842,India
10734,10,46.308,34.8,3.31,0.5,17,0.5555555555555556,1.2935195530726258,1.655,0,0,0.5461804,Medium,2.0,1.0,Chat,18.87124680618742,85.04531146500375,Europe
11470,3,34.31333333333333,52.0,3.766666666666667,0.0,17,0.1666666666666666,0.6474213836477988,0.0,1,0,0.54875636,Medium,1.0,1.0,Chat,16.28565050217396,73.34981134087555,Europe
10084,8,38.75625,48.625,3.525,0.5,17,0.4444444444444444,0.7809823677581864,1.7625,0,0,0.5715103,Medium,5.0,0.0,Social,33.189374717494346,78.50482780791637,Middle East
